t,x,y,heading,opinion,attention,target_speed,p_att_tb1,p_coop_tb1,p_coop_att_tb1,vx_tb1,vy_tb1,p_att_tb2,p_coop_tb2,p_coop_att_tb2,vx_tb2,vy_tb2,p_att_tb3,p_coop_tb3,p_coop_att_tb3,vx_tb3,vy_tb3,p_att_tb4,p_coop_tb4,p_coop_att_tb4,vx_tb4,vy_tb4,p_att_tb5,p_coop_tb5,p_coop_att_tb5,vx_tb5,vy_tb5,p_att_tb7,p_coop_tb7,p_coop_att_tb7,vx_tb7,vy_tb7,p_att_tb8,p_coop_tb8,p_coop_att_tb8,vx_tb8,vy_tb8,p_att_tb9,p_coop_tb9,p_coop_att_tb9,vx_tb9,vy_tb9,p_att_tb10,p_coop_tb10,p_coop_att_tb10,vx_tb10,vy_tb10,p_att_tb11,p_coop_tb11,p_coop_att_tb11,vx_tb11,vy_tb11,p_att_tb12,p_coop_tb12,p_coop_att_tb12,vx_tb12,vy_tb12
1769213917.3804805,-0.16923082764580114,-0.6579911347004257,1.5021602163128192,-0.08300650872748941,1.0,0.2646011265188756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3441974299310926,0.009686262145500227,0.2300443619672177,0.2094833627777649,-0.03056372228955746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.4809437,-0.16760657061690573,-0.6349098815174777,1.5020930555862333,-0.10954443600262898,1.0,0.23894772676071233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3441127560844213,0.011225690552507132,0.26361240297229643,0.22150114987377187,-0.03641729320719146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.5791733,-0.16578543501525014,-0.6119240424206605,1.5017357030889757,-0.09902916565878472,1.0,0.2489742438721668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3413755704008754,0.012712802036059083,0.29310833242737827,0.21756354025989086,-0.04193184744829328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.6793854,-0.1643629971009147,-0.5901852361914246,1.5040983632938743,-0.08856679489861088,1.0,0.2591331680773577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3035598957791232,0.01416925528271084,0.31497733082989127,0.21671417245736485,-0.03500492377713484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.7818499,-0.16260367484389557,-0.5689806985668981,1.5022027633395856,-0.1056813312534566,1.0,0.24260892446570395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3409528627680392,0.015857688856010202,0.33997825656685454,0.2214535956241635,-0.03322280699952307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.8811195,-0.16173560295070616,-0.5508888442701029,1.5114662917509318,0.15296414155044719,1.0,0.5002133769907489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2846354676349108,0.01869614146948051,0.35592877561907765,0.2207193074049623,-0.02853610411136051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213917.980368,-0.16020787895556696,-0.5283621101250556,1.512424970378066,-0.09952940160532579,1.0,0.24849296647814625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3417382490796397,0.021387182118950677,0.3772597402793997,0.19640632016068438,-0.013940996436326273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.0794754,-0.15861531531363965,-0.504643798405566,1.512314339542119,-0.14733184541766547,1.0,0.20464598968857242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3417316051254804,0.02450465507323962,0.39626442686951635,0.18506541209000157,-0.030401921968417123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.1816714,-0.15714968306979346,-0.4829987312706156,1.5146215182280998,-0.10598950845586197,1.0,0.24231588583734034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3421706083481995,0.028855551190225186,0.4139199771864429,0.1712025431735843,-0.03300338026766386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.2815394,-0.1555481317450002,-0.4615751243746234,1.5167967698129297,-0.1288357934545839,1.0,0.22107911986228246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3422685205412286,0.032212112255826125,0.4299474137398435,0.18755765107442005,-0.02796474906484827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.380907,-0.1541397246265506,-0.4398502496773622,1.5175142399962975,-0.15159419368879173,1.0,0.20096217873622646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.168712486376472,0.03525136243439683,0.444788237049214,0.2676626540176477,0.05386767879619446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.4794416,-0.15243885840817534,-0.41834687650251795,1.517691897682443,-0.1490178948599964,1.0,0.2031840569060775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3378397662020864,0.03713088082859666,0.4566433432727201,0.19641735308636668,-0.03307850845582528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.5809186,-0.15102384518271197,-0.398620243976126,1.5195144586286544,-0.1236463399090316,1.0,0.22581552337895905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3436972412330053,0.04175720381472193,0.4693138460961437,0.20181527382748368,-0.016841323114711242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.6795292,-0.14990506509006302,-0.3795884918254364,1.5196951176974407,-0.10191972192633451,1.0,0.24619904666856804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.343677915860946,0.04584045235931458,0.48018868939906423,0.1696453782917285,-0.021442674330637432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.7809577,-0.1488527502684201,-0.35972783219928345,1.5210197285741236,-0.16575478132444796,1.0,0.18901295389633938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3310748539173944,0.04749398725328273,0.4871856549454249,0.17097615868974156,-0.038457247231044094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.881499,-0.1477557794898715,-0.34015336813867236,1.5185218166882124,-0.12185173966221059,1.0,0.22746576773496638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3383106173941106,0.048805934860342015,0.4943435914310786,0.18418597872591833,-0.0262676857963289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213918.9816332,-0.1467743458501324,-0.3204597489933544,1.5153923228401656,-0.28135202537035886,1.0,0.10921699028718884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3440131887832123,0.05124690979930539,0.503666801921183,0.19119765018623072,-0.031687417275001135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.0804214,-0.1456614723150561,-0.30212752922599845,1.5159723337675233,-0.3252186433554945,1.0,0.08708726854521653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3201639789222417,0.05186029114367031,0.5070782180500396,0.24516167174995168,-0.04037643693226215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.1813347,-0.14508372419487883,-0.2847451941455999,1.5142914587075558,-0.3723703330022051,1.0,0.06770341159622323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2896498367028613,0.05118931132139579,0.5088471082813519,0.2424477158034051,-0.04516179500279779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.2812626,-0.14409721805930942,-0.27033573968698515,1.5121178588581896,-0.2788523064692186,1.0,0.11060662531142863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2833472562478252,0.05087574582711535,0.5086428034722804,0.24073229796938553,-0.04280222291899823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.381351,-0.1433907557293982,-0.2572961465980484,1.5129372565425683,-0.1938826367630517,1.0,0.1666482532996548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2769715902713814,0.050311379522398704,0.5087467171180847,0.20555713654275648,-0.035588731275339694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.4807687,-0.1425592214169902,-0.24519658263084862,1.5119465630251254,-0.27368463111760377,1.0,0.11352492179274692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.242312202216442,0.05095697256052954,0.5060863907449896,0.24958657555888117,-0.03784156378557905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.5808148,-0.14191449364712097,-0.23366526127550485,1.5085961515373039,-0.17488911501560753,1.0,0.18154701533171924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2731895351883127,0.05021038861742247,0.5055815304441258,0.2578611935128765,-0.03644524704906906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.6805942,-0.14124903296396044,-0.22217139408367023,1.5104369382657623,-0.14861639969134952,1.0,0.2035316234443781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2880605499066236,0.051523155224355424,0.5067531296678581,0.18246201270097018,-0.03235351988702471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.7807527,-0.14036793907863468,-0.21050603134165977,1.5116044977847294,-0.2836286140506838,1.0,0.10796381019108257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.263864529444312,0.052843056156433615,0.505491959548944,0.21993949186836168,-0.023654352404781604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.8814373,-0.13959062165718458,-0.1981394997985802,1.5143144110868454,-0.410526150228835,1.0,0.054937203054984514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2546003046213423,0.05273911063012919,0.5048021170873649,0.2318216415087221,-0.04622449172019589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213919.9807231,-0.13880909379402268,-0.18733939448242196,1.5127525504663593,-0.2819500233792495,1.0,0.10888667017530776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2569050033388964,0.051574233540482024,0.5034215916679133,0.20341765724440977,-0.03982938648528499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.080793,-0.13828841383023116,-0.17743124877839095,1.5134184930678984,-0.2839056069980941,1.0,0.10781214050601706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2748918622815986,0.0528040463277674,0.5032862890371634,0.1995639926706085,-0.02690930341520809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.1816597,-0.13765252770568828,-0.167486921403639,1.5122157826226443,-0.22155740823923467,1.0,0.14648747514616475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2465031408934668,0.05527075569231884,0.5013694934264422,0.1695561669828209,-0.03191713916353427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.281542,-0.1373437204590256,-0.15654544964861622,1.5120899176974378,-0.2182855546503499,1.0,0.148774373084145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.282448530300227,0.058600683203092384,0.501938791844379,0.16005437047873647,-0.0393661646942612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.3807342,-0.13622190494026837,-0.1453804394590513,1.5102473202990359,-0.19996297772314428,1.0,0.1620603146410102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.283586514540293,0.062445256844589674,0.502534938136552,0.1638973661393874,-0.024336096476321154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.4807537,-0.13561052153923714,-0.13409934498493015,1.507058003124012,-0.23648884878738555,1.0,0.13638022683739734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3086491883494975,0.06792766139079416,0.5051172258337572,0.15805908058789128,-0.031515213500172744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769213920.5806005,-0.13500093695219495,-0.12219961555203321,1.5070434511667432,-0.27010743140011617,1.0,0.11558119492911938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3281567463780342,0.07320669091548405,0.5095885844394273,0.16806414736491393,-0.04477922906885862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
